parallel_requests,QPS,P50_latency(ms),P90_latency(ms),P95_latency(ms),P99_latency(ms),clustersize,query,rfshards,GROUP,fcts
646,17038.7,28.16363495569849,91.63624731010697,128.19234579340224,325.440575463853,4,solrj,rf4_s2__,21,0.0016064643859863281--0.004349470138549805--0.005859851837158203--0.007676124572753906--0.009771347045898438--0.012165069580078125--0.014898061752319336--0.017766952514648438--0.020868778228759766--0.024291276931762695--0.027990102767944336--0.032167911529541016--0.03667950630187988--0.04175734519958496--0.04758620262145996--0.05474281311035156--0.06316184997558594--0.0743260383605957--0.08949732780456543--0.12114167213439941
64,13297.6,4.441568345734567,7.943673567338423,10.117595846002752,39.89790425156102,4,solrj,rf4_s2__,21,0.0014946460723876953--0.0026967525482177734--0.00305938720703125--0.003295421600341797--0.0034868717193603516--0.003656625747680664--0.0038123130798339844--0.003986835479736328--0.0041408538818359375--0.004309654235839844--0.004503965377807617--0.0046808719635009766--0.004922389984130859--0.005158662796020508--0.005457878112792969--0.005831480026245117--0.006255388259887695--0.006924867630004883--0.007958412170410156--0.009995222091674805
716,17071.0,31.994056568836434,102.44888216672169,144.92749204874704,349.87494374384124,4,solrj,rf4_s2__,21,0.0014617443084716797--0.004378318786621094--0.00609278678894043--0.008155584335327148--0.010667800903320312--0.013555049896240234--0.016680479049682617--0.020125150680541992--0.023865461349487305--0.027793407440185547--0.03180718421936035--0.036423444747924805--0.04153752326965332--0.04716348648071289--0.05376625061035156--0.061461687088012695--0.07053422927856445--0.08247232437133789--0.10084795951843262--0.13568449020385742
786,17160.0,38.92900685595858,107.71961515876139,143.29815305721988,295.8740595799343,4,solrj,rf4_s2__,21,0.001561880111694336--0.0048029422760009766--0.007081747055053711--0.009900569915771484--0.013234138488769531--0.016960620880126953--0.020941495895385742--0.02523636817932129--0.02962470054626465--0.034204959869384766--0.03900313377380371--0.04398632049560547--0.04929828643798828--0.05495929718017578--0.061707496643066406--0.06925225257873535--0.07819509506225586--0.08954977989196777--0.10644984245300293--0.13785719871520996
856,16648.1,33.22743784601443,141.35148898463382,207.13922743485352,444.89350719986675,4,solrj,rf4_s2__,21,0.0014154911041259766--0.004324436187744141--0.005749702453613281--0.0073909759521484375--0.009383440017700195--0.011727333068847656--0.014699220657348633--0.01827216148376465--0.02264571189880371--0.027480363845825195--0.03281259536743164--0.03874635696411133--0.04567575454711914--0.053942203521728516--0.06377029418945312--0.0760502815246582--0.09090757369995117--0.10948634147644043--0.1376969814300537--0.19854021072387695
96,13805.9,6.082220953338,12.588393931486168,16.535581374654964,60.398179657605226,4,solrj,rf4_s2__,21,0.0015897750854492188--0.0031375885009765625--0.0035903453826904297--0.0039520263671875--0.004254341125488281--0.004545927047729492--0.004835367202758789--0.005122184753417969--0.005425691604614258--0.00574493408203125--0.006114006042480469--0.006487131118774414--0.0069122314453125--0.007405519485473633--0.007912158966064453--0.008574485778808594--0.009455204010009766--0.0106201171875--0.012467145919799805--0.016018390655517578
128,97775.8,0.9952820264376127,1.6633070432222807,3.517943162184495,16.36514296898475,4,solrj,rf8_s1__,12,0.00045752525329589844--0.000732421875--0.0008020401000976562--0.0008459091186523438--0.0008754730224609375--0.0009012222290039062--0.0009224414825439453--0.0009424686431884766--0.0009610652923583984--0.0009799003601074219--0.0010004043579101562--0.001020669937133789--0.0010464191436767578--0.0010781288146972656--0.0011179447174072266--0.0011749267578125--0.0012574195861816406--0.0013666152954101562--0.001592874526977539--0.002498626708984375
160,116577.0,1.004832762259024,1.9986644203280226,4.196212615495846,16.89931051230725,4,solrj,rf8_s1__,12,0.0004668235778808594--0.0007288455963134766--0.0007944107055664062--0.0008356571197509766--0.0008668899536132812--0.0008928775787353516--0.0009169578552246094--0.0009374618530273438--0.0009601116180419922--0.000982522964477539--0.0010061264038085938--0.0010356903076171875--0.0010709762573242188--0.0011203289031982422--0.0011816024780273438--0.0012621879577636719--0.0013670921325683594--0.0015490055084228516--0.0018913745880126953--0.0032198429107666016
192,121896.2,1.121061364400018,2.7404470542042527,4.8547663639501195,20.612693324531477,4,solrj,rf8_s1__,12,0.0005304813385009766--0.0007772445678710938--0.0008487701416015625--0.0008955001831054688--0.0009295940399169922--0.0009613037109375--0.0009889602661132812--0.0010170936584472656--0.0010459423065185547--0.0010788440704345703--0.001119375228881836--0.0011665821075439453--0.0012314319610595703--0.0013086795806884766--0.001401662826538086--0.0015323162078857422--0.0017189979553222656--0.0020329952239990234--0.002588987350463867--0.004264354705810547
224,136157.9,1.2106262477098313,3.067513482760539,4.827512049042018,19.33905719655805,4,solrj,rf8_s1__,12,0.0005192756652832031--0.000797271728515625--0.0008692741394042969--0.0009140968322753906--0.0009539127349853516--0.0009887218475341797--0.0010213851928710938--0.0010573863983154297--0.0010998249053955078--0.0011458396911621094--0.0012044906616210938--0.001276254653930664--0.0013599395751953125--0.0014641284942626953--0.0015952587127685547--0.0017676353454589844--0.0020143985748291016--0.0023636817932128906--0.0029556751251220703--0.0043485164642333984
256,143184.5,1.360752785852713,3.3715224081231643,4.918968030648638,20.559514215750287,4,solrj,rf8_s1__,12,0.0005118846893310547--0.0008368492126464844--0.0009121894836425781--0.0009629726409912109--0.0010061264038085938--0.0010492801666259766--0.0010943412780761719--0.0011434555053710938--0.0012023448944091797--0.0012722015380859375--0.0013537406921386719--0.0014464855194091797--0.0015501976013183594--0.0016810894012451172--0.0018362998962402344--0.002037525177001953--0.002300739288330078--0.0026998519897460938--0.0033159255981445312--0.0046787261962890625
288,145684.4,1.4911174774169922,3.8838567404911437,5.712642340824522,21.87799256423424,4,solrj,rf8_s1__,12,0.0005445480346679688--0.0008823871612548828--0.0009603500366210938--0.00101470947265625--0.0010628700256347656--0.0011150836944580078--0.0011718273162841797--0.0012345314025878906--0.0013043880462646484--0.0013897418975830078--0.0014836788177490234--0.0015902519226074219--0.0017118453979492188--0.0018668174743652344--0.0020487308502197266--0.002283334732055664--0.0025882720947265625--0.003034830093383789--0.0037674903869628906--0.0053484439849853516
320,148665.6,1.534469379401355,4.151537551642945,6.2738427464266,29.645859824944726,4,solrj,rf8_s1__,12,0.0005543231964111328--0.0008862018585205078--0.0009622573852539062--0.001020193099975586--0.0010743141174316406--0.001129150390625--0.0011904239654541016--0.0012595653533935547--0.0013377666473388672--0.0014259815216064453--0.0015239715576171875--0.001636505126953125--0.0017731189727783203--0.0019381046295166016--0.00212860107421875--0.002380847930908203--0.002720355987548828--0.0032057762145996094--0.004008293151855469--0.005770206451416016
32,24925.4,1.0774977066937614,1.5467966304105871,3.0341639238245346,12.693145695854636,4,solrj,rf8_s1__,12,0.0005943775177001953--0.0008020401000976562--0.0008685588836669922--0.0009164810180664062--0.0009512901306152344--0.0009756088256835938--0.0010023117065429688--0.0010302066802978516--0.001054525375366211--0.0010802745819091797--0.0011069774627685547--0.001135110855102539--0.0011661052703857422--0.0012021064758300781--0.001249551773071289--0.0012977123260498047--0.001355886459350586--0.0014235973358154297--0.0015494823455810547--0.002058267593383789
352,160570.3,1.5963356373673778,4.249353193293857,6.3982339902112715,25.99718678469038,4,solrj,rf8_s1__,12,0.0005331039428710938--0.0008997917175292969--0.0009768009185791016--0.00103759765625--0.0010967254638671875--0.0011594295501708984--0.0012269020080566406--0.0013020038604736328--0.0013861656188964844--0.0014801025390625--0.001588582992553711--0.0017080307006835938--0.0018491744995117188--0.002027750015258789--0.0022284984588623047--0.0024805068969726562--0.0028276443481445312--0.003330707550048828--0.0041425228118896484--0.005892038345336914
384,163920.3,1.7113382952200935,4.641656430891758,6.99191328157415,25.59590648493001,4,solrj,rf8_s1__,12,0.0005555152893066406--0.0009288787841796875--0.0010128021240234375--0.0010802745819091797--0.001148223876953125--0.0012195110321044922--0.0012974739074707031--0.001383066177368164--0.0014758110046386719--0.0015773773193359375--0.0016942024230957031--0.0018265247344970703--0.0019872188568115234--0.0021784305572509766--0.0024003982543945312--0.002682209014892578--0.0030705928802490234--0.0036356449127197266--0.004528045654296875--0.0065038204193115234
416,168188.0,1.7887051596025532,5.021241292999122,7.590283047069203,26.455612844257264,4,solrj,rf8_s1__,12,0.0005309581756591797--0.0009515285491943359--0.0010411739349365234--0.0011138916015625--0.0011878013610839844--0.0012640953063964844--0.001348733901977539--0.0014379024505615234--0.0015399456024169922--0.0016467571258544922--0.0017697811126708984--0.0019159317016601562--0.0020797252655029297--0.002271413803100586--0.002516508102416992--0.002820730209350586--0.0032494068145751953--0.0038411617279052734--0.004868745803833008--0.0070760250091552734
448,170399.7,1.8812937206692166,5.3899425930447045,8.173989189995659,30.20676877763536,4,solrj,rf8_s1__,12,0.0005576610565185547--0.0009770393371582031--0.0010714530944824219--0.0011518001556396484--0.0012297630310058594--0.0013146400451660156--0.0014033317565917969--0.0015032291412353516--0.0016124248504638672--0.0017285346984863281--0.0018649101257324219--0.0020151138305664062--0.0021979808807373047--0.0024094581604003906--0.00267791748046875--0.0030138492584228516--0.003461599349975586--0.00413823127746582--0.005225181579589844--0.007597208023071289
480,174270.6,1.9591873612146655,5.698008656007126,8.66870464625695,30.537577090916297,4,solrj,rf8_s1__,12,0.0005216598510742188--0.0010004043579101562--0.001100301742553711--0.001186370849609375--0.0012729167938232422--0.001363515853881836--0.0014591217041015625--0.001562356948852539--0.0016748905181884766--0.0017957687377929688--0.0019402503967285156--0.0021028518676757812--0.0022907257080078125--0.0025169849395751953--0.0028030872344970703--0.0031592845916748047--0.003625154495239258--0.004328489303588867--0.0055162906646728516--0.008070707321166992
512,172809.0,2.0499540210234053,6.124772914188845,9.622120671699019,35.77427455887256,4,solrj,rf8_s1__,12,0.0005288124084472656--0.0010216236114501953--0.0011265277862548828--0.001216888427734375--0.0013060569763183594--0.0014035701751708984--0.0015065670013427734--0.0016181468963623047--0.0017383098602294922--0.0018768310546875--0.002028942108154297--0.0022046566009521484--0.0024175643920898438--0.002663135528564453--0.0029621124267578125--0.00335693359375--0.0038912296295166016--0.0046427249908447266--0.00591278076171875--0.008919715881347656
544,176940.8,2.084065706301958,6.307109808310484,10.098514976082267,38.94433477422693,4,solrj,rf8_s1__,12,0.0005996227264404297--0.0010426044464111328--0.0011472702026367188--0.0012392997741699219--0.0013315677642822266--0.0014276504516601562--0.0015320777893066406--0.0016412734985351562--0.0017611980438232422--0.0019016265869140625--0.0020644664764404297--0.0022423267364501953--0.0024557113647460938--0.002713441848754883--0.003014802932739258--0.003418445587158203--0.003943443298339844--0.00472569465637207--0.0060651302337646484--0.009230613708496094
576,177838.6,2.131560269524069,6.773574129520403,10.72321012358352,42.24140957565044,4,solrj,rf8_s1__,12,0.0005364418029785156--0.0010485649108886719--0.0011594295501708984--0.0012536048889160156--0.0013496875762939453--0.0014498233795166016--0.0015556812286376953--0.0016703605651855469--0.0017998218536376953--0.0019423961639404297--0.002106904983520508--0.0022954940795898438--0.0025177001953125--0.0027818679809570312--0.0031218528747558594--0.0035505294799804688--0.004128694534301758--0.004994630813598633--0.006524562835693359--0.00998544692993164
646,182295.0,2.219974624444239,7.30514415302632,11.903876843659773,53.54231781100634,4,solrj,rf8_s1__,12,0.0005919933319091797--0.0010499954223632812--0.001163482666015625--0.0012640953063964844--0.0013649463653564453--0.0014729499816894531--0.0015883445739746094--0.001714944839477539--0.0018546581268310547--0.00201416015625--0.0021944046020507812--0.0024003982543945312--0.002643585205078125--0.002947092056274414--0.003307819366455078--0.0037736892700195312--0.00441431999206543--0.005358695983886719--0.006979227066040039--0.010963201522827148
64,50089.6,1.027309533321496,1.51076822569876,3.074487050374349,14.017115939747203,4,solrj,rf8_s1__,12,0.0005731582641601562--0.0007770061492919922--0.0008358955383300781--0.0008740425109863281--0.0009047985076904297--0.0009307861328125--0.0009543895721435547--0.0009760856628417969--0.0009970664978027344--0.0010170936584472656--0.0010383129119873047--0.0010633468627929688--0.0010883808135986328--0.0011186599731445312--0.0011529922485351562--0.0011913776397705078--0.0012607574462890625--0.0013418197631835938--0.001497030258178711--0.0020041465759277344
716,181786.8,2.357514298596636,8.29005007650338,13.764021109466125,62.029087910799085,4,solrj,rf8_s1__,12,0.0006165504455566406--0.0010716915130615234--0.0011935234069824219--0.0013051033020019531--0.0014164447784423828--0.0015337467193603516--0.0016605854034423828--0.0017986297607421875--0.0019507408142089844--0.00212860107421875--0.0023314952850341797--0.002561330795288086--0.0028352737426757812--0.003177165985107422--0.0036034584045410156--0.004139423370361328--0.004895925521850586--0.0060002803802490234--0.007951498031616211--0.012394189834594727
786,183083.5,2.440632902426163,9.15477874920453,15.46725948449924,72.27605883845217,4,solrj,rf8_s1__,12,0.0005433559417724609--0.0010800361633300781--0.0012044906616210938--0.001316070556640625--0.0014317035675048828--0.0015571117401123047--0.0016922950744628906--0.0018377304077148438--0.002000570297241211--0.002187967300415039--0.00240325927734375--0.002658367156982422--0.002960681915283203--0.003331422805786133--0.003799915313720703--0.0044040679931640625--0.005239963531494141--0.0065000057220458984--0.008686065673828125--0.013920783996582031
856,188164.9,2.522714514481394,9.186341190895838,15.912925987912898,90.75950711791279,4,solrj,rf8_s1__,12,0.0005769729614257812--0.0010864734649658203--0.0012204647064208984--0.0013415813446044922--0.0014667510986328125--0.0015976428985595703--0.0017390251159667969--0.0018966197967529297--0.0020723342895507812--0.0022666454315185547--0.002486705780029297--0.002747774124145508--0.0030562877655029297--0.003427267074584961--0.0038895606994628906--0.004499673843383789--0.005332469940185547--0.00659942626953125--0.008748769760131836--0.014247894287109375
96,75838.8,1.0052919387817383,1.5532629830496651,3.0505632867618484,13.768804316618004,4,solrj,rf8_s1__,12,0.0005259513854980469--0.0007488727569580078--0.0008153915405273438--0.0008552074432373047--0.000885009765625--0.0009098052978515625--0.0009329319000244141--0.0009539127349853516--0.000972747802734375--0.0009930133819580078--0.0010120868682861328--0.0010344982147216797--0.0010585784912109375--0.0010864734649658203--0.001119375228881836--0.001165151596069336--0.0012333393096923828--0.0013282299041748047--0.0014917850494384766--0.002088308334350586
128,92135.2,1.0364702505658763,1.5065337336340616,3.012581389079722,25.014398633971695,8,solrj,rf8_s1__,11,0.0005383491516113281--0.0007672309875488281--0.0008332729339599609--0.0008740425109863281--0.0009074211120605469--0.0009341239929199219--0.0009579658508300781--0.0009806156158447266--0.0009999275207519531--0.0010211467742919922--0.0010428428649902344--0.0010657310485839844--0.001089334487915039--0.0011172294616699219--0.0011506080627441406--0.0011913776397705078--0.001249551773071289--0.0013327598571777344--0.0014827251434326172--0.002006053924560547
160,122293.6,1.0324392789675865,1.5298496057957778,2.953283580732934,16.10194017857681,8,solrj,rf8_s1__,11,0.0005176067352294922--0.0007627010345458984--0.0008313655853271484--0.0008747577667236328--0.0009052753448486328--0.0009310245513916016--0.0009546279907226562--0.0009753704071044922--0.0009949207305908203--0.00101470947265625--0.001035928726196289--0.0010573863983154297--0.0010824203491210938--0.0011081695556640625--0.0011425018310546875--0.0011818408966064453--0.001241922378540039--0.001337289810180664--0.001495361328125--0.002054452896118164
192,138542.7,1.0373063923157368,2.018251369908913,3.809281231201801,26.027750723140755,8,solrj,rf8_s1__,11,0.0005202293395996094--0.0007636547088623047--0.0008256435394287109--0.0008685588836669922--0.0009007453918457031--0.0009262561798095703--0.0009491443634033203--0.0009703636169433594--0.0009906291961669922--0.0010123252868652344--0.0010330677032470703--0.0010561943054199219--0.001081228256225586--0.0011131763458251953--0.0011510848999023438--0.001201629638671875--0.0012819766998291016--0.0014081001281738281--0.0016520023345947266--0.004069805145263672
224,162867.1,1.0184513784087865,1.9265434383291058,3.7384328588975215,25.404731784246664,8,solrj,rf8_s1__,11,0.0005002021789550781--0.0007507801055908203--0.0008146762847900391--0.0008580684661865234--0.0008902549743652344--0.0009150505065917969--0.0009365081787109375--0.0009577274322509766--0.0009775161743164062--0.0009965896606445312--0.001016378402709961--0.00103759765625--0.0010633468627929688--0.0010933876037597656--0.0011332035064697266--0.001184225082397461--0.0012662410736083984--0.0013849735260009766--0.0016224384307861328--0.0035462379455566406
256,188256.9,1.015101292336634,1.9101033839144448,3.679861394009849,20.08244787999826,8,solrj,rf8_s1__,11,0.0004932880401611328--0.0007472038269042969--0.0008149147033691406--0.0008575916290283203--0.0008897781372070312--0.0009136199951171875--0.0009350776672363281--0.0009546279907226562--0.0009734630584716797--0.0009920597076416016--0.001012563705444336--0.0010340213775634766--0.0010590553283691406--0.0010898113250732422--0.001130819320678711--0.0011920928955078125--0.0012753009796142578--0.0013980865478515625--0.0016582012176513672--0.0034475326538085938
288,206359.9,1.0206543166061928,1.949797827621986,3.7065727957363785,21.907853258067163,8,solrj,rf8_s1__,11,0.0005269050598144531--0.0007481575012207031--0.0008118152618408203--0.0008561611175537109--0.0008871555328369141--0.0009133815765380859--0.0009348392486572266--0.0009551048278808594--0.0009753704071044922--0.0009951591491699219--0.001016855239868164--0.0010399818420410156--0.0010688304901123047--0.0011048316955566406--0.0011506080627441406--0.0012135505676269531--0.0013027191162109375--0.0014350414276123047--0.0017058849334716797--0.0031795501708984375
320,228374.5,1.0130272148558812,2.1067783699272584,4.13754786023442,20.80950159463823,8,solrj,rf8_s1__,11,0.00047206878662109375--0.0007283687591552734--0.0007965564727783203--0.0008409023284912109--0.0008718967437744141--0.0008983612060546875--0.0009217262268066406--0.0009431838989257812--0.0009641647338867188--0.000985860824584961--0.0010101795196533203--0.0010385513305664062--0.0010724067687988281--0.0011174678802490234--0.0011761188507080078--0.0012543201446533203--0.0013573169708251953--0.001519918441772461--0.0018856525421142578--0.0035309791564941406
32,24331.8,1.1736435048720415,1.5313204597024357,2.3309693616979263,12.28023977840648,8,solrj,rf8_s1__,11,0.0006155967712402344--0.0008573532104492188--0.0009281635284423828--0.0009741783142089844--0.001012563705444336--0.0010514259338378906--0.0010824203491210938--0.0011162757873535156--0.001146078109741211--0.0011758804321289062--0.0012049674987792969--0.0012364387512207031--0.0012674331665039062--0.0013020038604736328--0.001337289810180664--0.001374959945678711--0.0014157295227050781--0.0014653205871582031--0.0015425682067871094--0.0017995834350585938
352,248011.8,1.009664293062889,2.2206441157281738,4.33546809826867,22.10992608366713,8,solrj,rf8_s1__,11,0.0004382133483886719--0.0007195472717285156--0.0007879734039306641--0.0008304119110107422--0.0008616447448730469--0.0008873939514160156--0.0009102821350097656--0.0009334087371826172--0.0009558200836181641--0.0009794235229492188--0.0010058879852294922--0.0010373592376708984--0.0010764598846435547--0.0011296272277832031--0.0011990070343017578--0.0012917518615722656--0.0014171600341796875--0.0016295909881591797--0.002041339874267578--0.003657102584838867
384,249105.7,1.07653894572678,2.523916372981096,4.5893933488915,20.810982723927868,8,solrj,rf8_s1__,11,0.00048804283142089844--0.000759124755859375--0.000827789306640625--0.0008721351623535156--0.0009057521820068359--0.0009338855743408203--0.0009613037109375--0.0009872913360595703--0.0010132789611816406--0.0010409355163574219--0.001073598861694336--0.0011112689971923828--0.0011632442474365234--0.0012280941009521484--0.0013148784637451172--0.0014264583587646484--0.0015933513641357422--0.0018661022186279297--0.0023512840270996094--0.0038962364196777344
416,257620.5,1.1087427869367827,2.7358047129434833,4.875894938929799,26.543312095569082,8,solrj,rf8_s1__,11,0.0004668235778808594--0.0007679462432861328--0.0008351802825927734--0.0008804798126220703--0.00091552734375--0.000946044921875--0.0009741783142089844--0.0010020732879638672--0.001031637191772461--0.0010650157928466797--0.0011036396026611328--0.001153707504272461--0.0012145042419433594--0.0012924671173095703--0.001390218734741211--0.0015211105346679688--0.0017189979553222656--0.0020246505737304688--0.0025696754455566406--0.0042285919189453125
448,266122.6,1.0883977678087022,2.6893154780069985,4.728589587741428,32.56736914316813,8,solrj,rf8_s1__,11,0.0004832744598388672--0.0007572174072265625--0.0008261203765869141--0.0008695125579833984--0.0009036064147949219--0.0009336471557617188--0.0009617805480957031--0.0009887218475341797--0.0010170936584472656--0.0010478496551513672--0.0010833740234375--0.0011293888092041016--0.0011873245239257812--0.001260995864868164--0.0013556480407714844--0.0014865398406982422--0.0016813278198242188--0.001996278762817383--0.002556324005126953--0.004114866256713867
480,270755.0,1.1156258246710686,2.701539221640939,4.331547689635724,38.245168464312414,8,solrj,rf8_s1__,11,0.0004849433898925781--0.0007655620574951172--0.0008361339569091797--0.0008788108825683594--0.0009133815765380859--0.0009431838989257812--0.000972747802734375--0.0010025501251220703--0.0010330677032470703--0.0010671615600585938--0.0011093616485595703--0.0011603832244873047--0.0012242794036865234--0.0013115406036376953--0.0014176368713378906--0.0015587806701660156--0.001760721206665039--0.0020682811737060547--0.0026025772094726562--0.003914833068847656
512,273207.2,1.1557860133249007,2.8780323058250814,4.63733923574366,42.07048573846483,8,solrj,rf8_s1__,11,0.0004966259002685547--0.0007810592651367188--0.0008504390716552734--0.0008943080902099609--0.0009293556213378906--0.0009620189666748047--0.0009930133819580078--0.0010254383087158203--0.0010607242584228516--0.0011005401611328125--0.0011484622955322266--0.0012078285217285156--0.0012819766998291016--0.0013720989227294922--0.001489877700805664--0.0016474723815917969--0.0018742084503173828--0.002209186553955078--0.002763509750366211--0.004149675369262695
544,271268.8,1.1540176671579343,2.807958410420549,4.501152476039501,55.955119089249074,8,solrj,rf8_s1__,11,0.0005009174346923828--0.0007848739624023438--0.0008544921875--0.0008985996246337891--0.0009338855743408203--0.0009660720825195312--0.0009982585906982422--0.0010294914245605469--0.0010645389556884766--0.001102447509765625--0.0011479854583740234--0.0012025833129882812--0.0012729167938232422--0.0013599395751953125--0.0014712810516357422--0.0016222000122070312--0.0018391609191894531--0.0021631717681884766--0.002708911895751953--0.004042625427246094
576,283205.3,1.1773860165817103,3.008622199193829,5.217955599194167,50.77291731190929,8,solrj,rf8_s1__,11,0.0005207061767578125--0.00079345703125--0.0008635520935058594--0.0009086132049560547--0.0009448528289794922--0.0009789466857910156--0.0010120868682861328--0.0010445117950439453--0.0010807514190673828--0.0011219978332519531--0.0011696815490722656--0.0012309551239013672--0.0013027191162109375--0.001394033432006836--0.001512765884399414--0.0016748905181884766--0.0019049644470214844--0.0022542476654052734--0.002875804901123047--0.0045015811920166016
646,285655.4,1.2865249067544937,3.653993457555771,6.828567013144493,47.043151408433914,8,solrj,rf8_s1__,11,0.0005109310150146484--0.000827789306640625--0.0009019374847412109--0.0009510517120361328--0.0009930133819580078--0.001032114028930664--0.0010709762573242188--0.001112222671508789--0.0011594295501708984--0.0012133121490478516--0.0012772083282470703--0.0013544559478759766--0.0014500617980957031--0.0015664100646972656--0.0017213821411132812--0.0019297599792480469--0.002226591110229492--0.0026748180389404297--0.0034532546997070312--0.005757808685302734
64,42609.4,1.1557990854436702,2.47770728486957,3.8277488766294536,19.498268763224285,8,solrj,rf8_s1__,11,0.0005629062652587891--0.0008158683776855469--0.0008823871612548828--0.0009336471557617188--0.0009708404541015625--0.0010061264038085938--0.0010380744934082031--0.0010685920715332031--0.001100301742553711--0.001132965087890625--0.001169443130493164--0.001207113265991211--0.001251220703125--0.0013120174407958984--0.0013909339904785156--0.0015001296997070312--0.0017135143280029297--0.002054929733276367--0.0024323463439941406--0.0034461021423339844
716,282758.4,1.271395171204039,3.7053469334686153,7.5142114232274775,67.27376908604238,8,solrj,rf8_s1__,11,0.0005137920379638672--0.0008234977722167969--0.0008971691131591797--0.0009467601776123047--0.000988006591796875--0.0010275840759277344--0.0010662078857421875--0.0011072158813476562--0.0011513233184814453--0.0012023448944091797--0.0012612342834472656--0.0013360977172851562--0.0014281272888183594--0.0015435218811035156--0.0016901493072509766--0.0018970966339111328--0.0021927356719970703--0.0026476383209228516--0.0034949779510498047--0.00599360466003418
786,287442.3,1.3156603185497984,3.8483267535968704,8.401306612151009,70.82106659607011,8,solrj,rf8_s1__,11,0.0005176067352294922--0.0008366107940673828--0.0009121894836425781--0.0009632110595703125--0.001004934310913086--0.0010457038879394531--0.0010862350463867188--0.001129150390625--0.0011777877807617188--0.0012369155883789062--0.0013048648834228516--0.001386404037475586--0.0014841556549072266--0.0016047954559326172--0.0017690658569335938--0.0019829273223876953--0.002287626266479492--0.0027532577514648438--0.003609180450439453--0.006363630294799805
856,290568.7,1.287572556971387,3.6589619147414627,7.842584013659725,98.55428428783908,8,solrj,rf8_s1__,11,0.0005290508270263672--0.0008280277252197266--0.0009021759033203125--0.0009520053863525391--0.0009937286376953125--0.0010328292846679688--0.001071929931640625--0.0011138916015625--0.0011608600616455078--0.0012154579162597656--0.001279592514038086--0.0013554096221923828--0.0014467239379882812--0.0015645027160644531--0.00171661376953125--0.0019221305847167969--0.0022134780883789062--0.0026445388793945312--0.0034470558166503906--0.005816936492919922
96,73628.7,1.0731950098154497,1.5140990821682676,2.745966522061095,16.355482899412817,8,solrj,rf8_s1__,11,0.0005624294281005859--0.0007879734039306641--0.0008544921875--0.0009028911590576172--0.0009357929229736328--0.0009632110595703125--0.0009877681732177734--0.001012563705444336--0.001035928726196289--0.0010595321655273438--0.0010828971862792969--0.0011067390441894531--0.0011336803436279297--0.0011639595031738281--0.0011990070343017578--0.0012438297271728516--0.0012958049774169922--0.001371145248413086--0.001500844955444336--0.0019173622131347656
128,12381.6,8.629274368286133,17.75504258962778,23.763194450965294,123.82254050328181,4,solrj,rf8_s2__,22,0.00164794921875--0.0038518905639648438--0.004547834396362305--0.005082368850708008--0.0056040287017822266--0.006101846694946289--0.006604433059692383--0.00705265998840332--0.007580757141113281--0.008084535598754883--0.008647441864013672--0.009215116500854492--0.009826898574829102--0.010539770126342773--0.011328935623168945--0.01225423812866211--0.01349020004272461--0.01497340202331543--0.01747298240661621--0.022495508193969727
160,12489.5,10.627094610237782,23.513212616060986,33.42327806684706,138.23526288256232,4,solrj,rf8_s2__,22,0.0016396045684814453--0.003995656967163086--0.004811525344848633--0.005558967590332031--0.006256103515625--0.006957054138183594--0.007645130157470703--0.008350610733032227--0.009076356887817383--0.009801149368286133--0.01056671142578125--0.011445999145507812--0.012384414672851562--0.013395071029663086--0.014588356018066406--0.0159757137298584--0.017592906951904297--0.019874095916748047--0.023247957229614258--0.030692577362060547
192,12847.7,12.283300616077542,28.597955851210763,39.72314927995819,148.85806299976466,4,solrj,rf8_s2__,22,0.0018210411071777344--0.004000186920166016--0.004953861236572266--0.0058841705322265625--0.006787300109863281--0.007639169692993164--0.008547782897949219--0.0094146728515625--0.010278463363647461--0.011227846145629883--0.012228250503540039--0.013277530670166016--0.01440882682800293--0.01570272445678711--0.01712775230407715--0.018802165985107422--0.02086639404296875--0.023673057556152344--0.02815103530883789--0.0376737117767334
224,13115.5,13.644678402790982,34.797370961282105,51.19415511072209,157.7971772809999,4,solrj,rf8_s2__,22,0.0017485618591308594--0.004243135452270508--0.00542759895324707--0.006474494934082031--0.007510662078857422--0.008470773696899414--0.009451150894165039--0.010390520095825195--0.01143336296081543--0.012472867965698242--0.01361846923828125--0.014834880828857422--0.016144514083862305--0.017664670944213867--0.019419431686401367--0.021500587463378906--0.024090051651000977--0.027941226959228516--0.033803701400756836--0.04778337478637695
256,13077.1,15.315898629122001,41.68913161107736,61.57334275947985,169.1143272459045,4,solrj,rf8_s2__,22,0.0017294883728027344--0.004396677017211914--0.005572080612182617--0.006691932678222656--0.00783681869506836--0.008930206298828125--0.010066032409667969--0.01125478744506836--0.012446165084838867--0.0137786865234375--0.015192985534667969--0.01672649383544922--0.018418550491333008--0.020313739776611328--0.022524356842041016--0.025205135345458984--0.0287322998046875--0.03357720375061035--0.040923118591308594--0.056014060974121094
288,13648.8,17.553555554357068,44.2423442314411,64.72666510220232,168.7277259497807,4,solrj,rf8_s2__,22,0.0015780925750732422--0.0045354366302490234--0.006171464920043945--0.007616281509399414--0.00898432731628418--0.010326147079467773--0.011605978012084961--0.012908220291137695--0.014324188232421875--0.015836715698242188--0.017462730407714844--0.019097328186035156--0.020918607711791992--0.022890090942382812--0.02520608901977539--0.0279386043548584--0.031371355056762695--0.03617048263549805--0.043523311614990234--0.059250831604003906
